tester,time,diff_shoulder,ratio_armR,ratio_armL,diff_hip,ratio_legR,ratio_legL
2,2.1301350593566895,0.018450573086738586,1.173953156886743,1.2474751916522064,0.004253387451171875,1.5878940543625952,1.312037063231078
2,2.197058916091919,0.023762211203575134,1.1849884175755592,1.2238470844824616,0.002041459083557129,1.4416005967798835,1.2090780501748257
2,2.2615129947662354,0.023210197687149048,1.2084770996816394,1.2317685453793752,0.00010913610458374023,1.387045212577188,1.215642605997209
2,2.3300890922546387,0.022090643644332886,1.232617130919,1.232237372023952,0.0022622346878051758,1.3709127556081773,1.3087473389536695
2,2.39540696144104,0.02155528962612152,1.21233010393805,1.2165456414475109,0.005122959613800049,1.3142105550985879,1.2603472021158346
2,2.463541030883789,0.022459492087364197,1.1681589704883515,1.2088848604801312,0.004785716533660889,1.3671116695169059,1.2542657723946886
2,2.531045913696289,0.022619470953941345,1.1143083474990025,1.207274803415976,0.005220472812652588,1.379382727478523,1.3094522114153828
2,2.5980989933013916,0.022878408432006836,1.024004922946583,1.1980565941045953,0.005745947360992432,1.6140054171414746,1.3066439938288525
2,2.6635589599609375,0.031145170331001282,0.976677264616552,1.2097813654981582,0.009666800498962402,1.1900668911965573,1.1038285731747879
2,2.730694055557251,0.03997410833835602,0.9810641840742407,1.3786024439038218,0.008928775787353516,1.1208971254846989,1.1644255294278731
2,2.7961649894714355,0.046187251806259155,0.9909014842211036,1.66407852579471,0.0087546706199646,0.9815433963691682,1.1475830983054915
2,2.863636016845703,0.05018670856952667,0.962928421073022,1.5817335449622738,0.006515920162200928,1.099707933427316,1.0573967454441693
2,2.9301810264587402,0.05283463001251221,0.9003448821578757,1.5581715246056063,0.0064817070960998535,1.1591797239567727,1.0819422965836767
2,2.996717929840088,0.05124254524707794,0.8811417319520195,1.484412941224987,0.006965219974517822,1.1629592081593345,1.0894316389095307
2,3.0636401176452637,0.045925602316856384,0.9018873396097954,1.370807843406164,0.008477509021759033,1.0146971929807458,1.1358346121145306
2,3.129897117614746,0.03607061505317688,0.9359500342666975,1.4406198760185824,0.0019770264625549316,1.1501454938668032,1.1518034491581557
2,3.1963531970977783,0.028317436575889587,0.9773014504936074,1.3215854140515653,0.0037668347358703613,1.0417213113499748,0.998466710471185
2,3.2621331214904785,0.019700542092323303,1.5429460230875207,1.605161581200955,0.0024562478065490723,0.8817330088766246,0.8888722604915771
2,3.328691005706787,0.02289038896560669,1.2680546205146639,1.647546474982751,0.0017238259315490723,0.9192853504111782,0.892830687190639
2,3.396646022796631,0.03560763597488403,1.259925567191044,1.7517106426187712,0.014995574951171875,0.9344183849132076,0.9093617106553602
2,3.4630038738250732,0.03465984761714935,1.1707368283550907,1.373999982037067,0.022282898426055908,1.0610375274541488,0.952988598788551
2,3.529344081878662,0.022893264889717102,1.210153269323756,1.2981845897479596,0.013259410858154297,1.055270575755,1.0339020555155436
2,3.596346855163574,0.00914357602596283,1.2045074882365314,1.255778424685265,0.009220004081726074,1.142523434241433,1.156542146915097
2,3.6623189449310303,0.004002511501312256,1.097798086294895,1.202170083600503,0.0077822208404541016,1.1949091130837224,1.1797059589752772
2,3.729567050933838,0.010532155632972717,1.0903953179375163,1.1265044492912801,0.008957266807556152,1.179778282230899,1.1670347008836424
2,3.796513080596924,0.013620108366012573,1.2373122142752215,1.0905577377424605,0.005303502082824707,1.0618435550894696,1.0618272862479552
2,3.863507032394409,0.017493441700935364,1.397457202877448,1.0574025331445354,0.0014589428901672363,0.9903051305349098,1.0170165753976663
2,3.929508924484253,0.022059231996536255,1.1824468125673457,1.0949987620399653,0.009622275829315186,1.0137881222990683,1.0033611824530424
2,3.9965970516204834,0.019596725702285767,1.0305419695020288,1.1710319051642715,0.011524021625518799,1.32021456846872,1.2106737832991243
2,4.0630810260772705,0.019931286573410034,1.1397237202111312,1.3075235577262239,0.008393406867980957,1.0455345885868057,1.2200827351713504
2,4.130329847335815,0.0204525887966156,1.1946483479555383,1.3393602253596169,0.0073084235191345215,1.4242016203236159,1.1961186626387659
2,4.1959850788116455,0.0045705437660217285,1.2622319775088322,1.0846863624342613,0.0015377998352050781,1.6508644121626541,1.1492522441126005
2,4.262829065322876,0.015265792608261108,1.1059742211514096,1.059763283402793,0.0030952095985412598,1.1753830967299375,1.037592387594273
2,4.327819108963013,0.0155106782913208,1.0408599568075763,1.0732496041619797,0.002589285373687744,1.0691963186425775,1.1600577893380868
2,4.395525932312012,0.013052582740783691,1.039485245216211,1.067425973141629,0.0032451748847961426,1.0330329594217316,1.0497408661911292
2,4.462957859039307,0.012487053871154785,1.0515265573712553,1.0088470067174127,0.0031049251556396484,1.00036112407774,1.0212573355438117
2,4.5293190479278564,0.020959943532943726,1.1715148738214556,1.037660009928143,0.0027436017990112305,1.1648008406993555,1.0066661641266736
2,4.596429824829102,0.025380641222000122,1.3009826882236526,0.9809496203725063,6.777048110961914e-05,1.0265936381959988,1.013694005744987
2,4.662658929824829,0.01899540424346924,1.2744743590718197,0.9598609264174206,0.0015606880187988281,1.085804843963042,1.0520006139858697
2,4.729186058044434,0.028006255626678467,1.245031706059043,1.0436703909288636,0.011058390140533447,1.091129509221138,1.308705724846672
2,4.79548192024231,0.029059112071990967,1.2816567905986025,1.1026182678631413,0.01001352071762085,1.1838370865214485,1.4021015065505646
2,4.863013029098511,0.025435328483581543,1.2282134447721755,1.1226212303747098,0.009453773498535156,1.208351318879991,1.3521209964438063
2,4.92852783203125,0.02755334973335266,1.2115602019627343,1.0748418713640833,0.007157504558563232,1.022454343934843,1.0705063204638865
2,4.994693040847778,0.032237887382507324,1.3300253832461364,0.9481678145951322,0.006556510925292969,1.1470739056865773,1.1981975652259391
2,5.062246084213257,0.03900080919265747,1.3170758170455181,0.9340985505595885,0.00845026969909668,1.118817842166048,1.2291224920812767
2,5.128214120864868,0.03831520676612854,1.2646685938478661,0.9051076823901144,0.008058369159698486,1.1471391073866055,1.3039543140330525
2,5.194930076599121,0.032780081033706665,1.3234362158694677,0.8984694860501897,0.004936099052429199,1.0700144230500526,1.0979761018853256
2,5.2650299072265625,0.032277971506118774,1.2550622528884716,0.9343728087409705,0.004525303840637207,1.0992425189142467,1.175929136003314
2,5.32986307144165,0.028233051300048828,1.3267430860371663,0.932453515771152,0.004121899604797363,1.1685861789742398,1.2425445604457876
2,5.395062208175659,0.022162050008773804,1.3726907684575635,0.960963997899177,0.005268096923828125,1.2606115323424643,1.2953879058307929
2,5.46232795715332,0.019827157258987427,1.3456428074263493,1.0006587911712883,0.0065212249755859375,1.302423963385128,1.3381149398717433
2,5.530431032180786,0.018403619527816772,1.3559021679552155,0.9980154994542053,0.004451155662536621,1.3256950118438668,1.3308347005742411
2,5.5947489738464355,0.01678025722503662,1.2450747344051878,1.022335220871076,0.0029357075691223145,1.2229552748872732,1.3758987432998513
2,5.661517143249512,0.008591681718826294,1.202646791706304,1.0233652637401318,0.0010769963264465332,1.2495237237901313,1.3502741527152746
2,5.7287938594818115,0.008198291063308716,1.277805283793192,1.0792579945756253,0.0038301944732666016,1.3328960577325353,1.4923765966075015
2,5.794439077377319,0.00468793511390686,1.2349901628893627,1.1295171163792224,0.005785226821899414,1.4149927730436094,1.5413899092646397
2,5.861090898513794,0.0012398958206176758,1.1480506772166439,1.1543467244929104,0.0052051544189453125,1.3762543983222364,1.6331366527852067
2,5.928084135055542,0.008039742708206177,1.067122242088138,1.1396481076629321,0.0058678388595581055,1.3684860987892056,1.3784171935520666
2,5.994624137878418,0.011012762784957886,1.2169761364991507,1.1501635697162216,0.006562292575836182,1.2621611350978343,1.2595902752620518
2,6.062427997589111,0.012514352798461914,1.3958123625197139,1.1569494984238329,0.008410036563873291,1.3274986962184248,1.2750439691682467
2,6.128226041793823,0.013256072998046875,1.2250262786894996,1.1619729773726193,0.007938861846923828,1.323879308420207,1.2820078277159446
2,6.194295167922974,0.01328335702419281,1.0917377776544754,1.1036241636593718,0.0063027143478393555,1.7105873727390002,1.3512530695559595
2,6.262057065963745,0.01582680642604828,1.1397516552760627,1.0506733476623287,0.003790438175201416,1.8181581128638313,1.4030831966768986
2,6.328197956085205,0.01191297173500061,1.1995011409980734,1.1314701829079155,0.0003008842468261719,1.4625312640989587,1.3464624424629206
2,6.394413948059082,0.004001811146736145,1.2690770590871108,1.313628453871894,0.0015219449996948242,1.2485602338948667,1.243189321605384
2,6.461071014404297,0.005011454224586487,1.1837794495808533,1.7960781422584238,0.007838010787963867,1.2518491053500074,1.2852668584860811
2,6.52859091758728,0.0012588351964950562,1.1750982298546275,2.1856210147764292,0.008712947368621826,1.4003055581872976,1.3375770721138727
2,6.598924160003662,0.00944468379020691,1.2206254659743319,1.9567896679355796,0.006661415100097656,1.4618423349040772,1.377028784979392
2,6.660728931427002,0.005012959241867065,1.3239519694909376,1.7833182740708262,0.005924522876739502,1.4375278459160814,1.3846133913825
2,6.728646993637085,0.009093478322029114,1.2647903571762737,1.4494440389384746,0.004538774490356445,1.4445677492652516,1.4158448943897077
2,6.794437885284424,0.004525542259216309,1.224065157416461,1.417086718756855,0.002187669277191162,1.5568330296762727,1.392873076039774
2,6.862268924713135,0.00143490731716156,1.2155455441231973,1.3449448413296765,0.004984378814697266,1.513887625465419,1.2429643629689515
2,6.928735017776489,0.0016054734587669373,1.2239138123458164,1.3800949347143083,0.005759894847869873,1.3814255268957258,1.1655855344896213
2,6.994080066680908,0.006681986153125763,1.1395243346212371,1.1882116292352145,0.007981181144714355,1.2564419615752185,1.084418335650197
2,7.060640096664429,0.0024686530232429504,1.119880005287829,1.1631105553437935,0.012897312641143799,1.1100108095417438,0.9778872262875604
2,7.127470970153809,0.0010576136410236359,1.0435057130197463,1.0908717002253099,0.011540591716766357,1.2303375415869524,0.9941214440005428
2,7.194150924682617,0.018515107687562704,1.054623806881816,1.126451149880727,0.005939483642578125,1.5094963978917795,0.9246977721014875
2,7.261048793792725,0.0006243281532078981,1.197917578871454,1.0948533734386947,0.0014696121215820312,1.3180393378977608,0.9081326357348942
2,7.3279900550842285,0.013680011965334415,1.0831339444647132,0.998170487224152,0.007852494716644287,1.197034570997874,0.8341711747639531
2,7.39434289932251,0.008703062776476145,0.9721667391878533,1.1042595077776167,0.012675583362579346,1.2978855647355243,0.7815701462356789
2,7.458960056304932,0.014092971570789814,1.163244551045053,1.2340359556183504,0.0010925531387329102,1.312481745147558,0.8241250708443301
2,7.528177976608276,0.0018082484602928162,1.0099362976281885,1.1016721299849725,0.005456387996673584,1.5466803308514305,0.883054697458115
2,7.593719005584717,0.0026514679193496704,0.9001102601115756,1.0703604777957132,0.011841058731079102,1.2555241086846627,1.109008099695274
2,7.663222074508667,0.012602061033248901,1.1199721795386421,1.077969125952425,0.009327054023742676,1.2401137969798615,1.275199956693918
2,7.72727108001709,0.008549332618713379,1.0964939088888237,1.0904000746725835,0.014610886573791504,1.354190545589907,1.3597044132002585
2,7.79380989074707,0.02752208709716797,1.0739870084743475,1.1003753671766838,0.013033270835876465,1.153623089512639,1.1851765124387457
2,7.8602588176727295,0.007760941982269287,0.9664026701274792,0.9427713612306998,0.0019795894622802734,1.1402110660747653,1.1620840727703416
2,7.928404092788696,0.005425930023193359,1.0648784131300417,0.9931454197732164,0.0045386552810668945,1.0680132377726848,1.0839183133475159
2,7.993933200836182,0.01664566993713379,1.1014005086458911,0.8551387270665165,0.01508629322052002,1.05454502797194,1.0814937288461264
2,8.061175107955933,0.030718088150024414,0.8612327627475949,0.8462045390986211,0.022101521492004395,1.0572419168545966,1.0832205424467674
2,8.12795615196228,0.019681692123413086,0.8070383939641135,0.8119000372024084,0.015679597854614258,1.067088698699364,1.087799531625151
2,8.193423986434937,0.022934317588806152,1.0136223156228668,0.988841638248787,0.01095569133758545,1.0665408048195064,1.094011084399143
2,8.260557889938354,0.024609029293060303,1.1135917333984762,0.8722038838461543,0.015027761459350586,1.0831306427652703,1.0931248749070677
2,8.32741093635559,0.021016299724578857,1.0004217488239864,1.8846189017973396,0.013929963111877441,1.103211931627751,1.106332321434827
2,8.393699884414673,0.022279560565948486,0.9011940660313976,0.9278588723289813,0.007866263389587402,1.087337844800131,1.0941313828795356
2,8.461687803268433,0.01936972141265869,0.8880508893486111,1.3312282879721242,0.004075884819030762,1.103454449684843,1.0928792778880596
2,8.527138948440552,0.00839775800704956,0.8648440290857048,1.32991726570175,0.0006697177886962891,1.1145791010908646,1.1006290267293903
2,8.593626976013184,0.01347726583480835,0.8678543355028095,1.2929423585634143,0.004730939865112305,1.109008880413027,1.0930696802919704
2,8.65961503982544,0.013762712478637695,0.8527151564734956,1.2711382765181636,0.0021963119506835938,1.1205692737555482,1.0974065635872519
2,8.728618144989014,0.01935577392578125,0.8137410301951108,1.3343398048980306,0.004987955093383789,1.1337165999522514,1.1186312806438363
2,8.793308019638062,0.01963019371032715,0.8001266564640552,1.3806599152710497,0.0025415420532226562,1.1445097853048338,1.1205893104937836
2,8.859501123428345,0.04031825065612793,0.7692336702282443,1.4708688325471624,0.009680747985839844,1.1459745058873734,1.1196501951334432
2,8.926656007766724,0.04396694898605347,0.708665363395964,1.4674705786252416,0.003332376480102539,1.1803134671974584,1.1587144309206692
3,,0.0203445702791214,0.5271214014794577,0.46841579894540764,0.0006473064422607422,1.5508334201164857,1.2506551845710234
3,-4.9999659061431885,0.020414814352989197,0.39540306291791893,0.34137759843958554,0.00018900632858276367,1.546985368958426,1.285434747240135
3,-4.933937072753906,0.021836087107658386,0.302537654850133,0.28060050797716124,0.000317990779876709,1.5480822845496724,1.3159569019215636
3,-4.867406129837036,0.020819947123527527,0.25965403765876455,0.26257218341876387,0.0015622973442077637,1.550617127993845,1.3370407287907782
3,-4.799867153167725,0.020745262503623962,0.2647144235353079,0.2669083030944565,0.002167999744415283,1.58761657275521,1.0907239414722798
3,-4.732424020767212,0.020807474851608276,0.25916665643127923,0.2694889187832634,0.0035126209259033203,1.5543553946248854,1.0769896121455247
3,-4.668458938598633,0.019861459732055664,0.22674412743836764,0.26579903939682953,0.003916680812835693,1.5251768198566253,1.048308951705013
